IDENTIFIER	NPI.x	HMS_POID.x	COUNT.x	NPI.y	HMS_POID.y	COUNT.y
5419170001	1922018423	POPP8X12	-4	1275931768	POPETMA2	-4
5419170001	1922018423	POPP8X12	-4	1720097561	POC40EK4	-4
5419170001	1922018423	POPP8X12	-4	1962795641	PO3HD909	-4
5419170001	1922018423	POPP8X12	-4	1790801520	POQV9M91	-4
5419170001	1922018423	POPP8X12	-4	1942499652	PO4PDG67	-4
5419170001	1922018423	POPP8X12	-4	1831108695	POKFGV55	-4
5419170001	1790801520	POQV9M91	-4	1275931768	POPETMA2	-4
5419170001	1790801520	POQV9M91	-4	1922018423	POPP8X12	-4
5419170001	1790801520	POQV9M91	-4	1720097561	POC40EK4	-4
5419170001	1790801520	POQV9M91	-4	1962795641	PO3HD909	-4
5419170001	1790801520	POQV9M91	-4	1942499652	PO4PDG67	-4
5419170001	1790801520	POQV9M91	-4	1831108695	POKFGV55	-4
5419170001	1962795641	PO3HD909	-4	1275931768	POPETMA2	-4
5419170001	1962795641	PO3HD909	-4	1922018423	POPP8X12	-4
5419170001	1962795641	PO3HD909	-4	1720097561	POC40EK4	-4
5419170001	1962795641	PO3HD909	-4	1790801520	POQV9M91	-4
5419170001	1962795641	PO3HD909	-4	1942499652	PO4PDG67	-4
5419170001	1962795641	PO3HD909	-4	1831108695	POKFGV55	-4
5419170001	1942499652	PO4PDG67	-4	1275931768	POPETMA2	-4
5419170001	1942499652	PO4PDG67	-4	1922018423	POPP8X12	-4
5419170001	1942499652	PO4PDG67	-4	1720097561	POC40EK4	-4
5419170001	1942499652	PO4PDG67	-4	1962795641	PO3HD909	-4
5419170001	1942499652	PO4PDG67	-4	1790801520	POQV9M91	-4
5419170001	1942499652	PO4PDG67	-4	1831108695	POKFGV55	-4
5419170001	1831108695	POKFGV55	-4	1275931768	POPETMA2	-4
5419170001	1831108695	POKFGV55	-4	1922018423	POPP8X12	-4
5419170001	1831108695	POKFGV55	-4	1720097561	POC40EK4	-4
5419170001	1831108695	POKFGV55	-4	1962795641	PO3HD909	-4
5419170001	1831108695	POKFGV55	-4	1790801520	POQV9M91	-4
5419170001	1831108695	POKFGV55	-4	1942499652	PO4PDG67	-4
5419170001	1275931768	POPETMA2	-4	1922018423	POPP8X12	-4
5419170001	1275931768	POPETMA2	-4	1720097561	POC40EK4	-4
5419170001	1275931768	POPETMA2	-4	1962795641	PO3HD909	-4
5419170001	1275931768	POPETMA2	-4	1790801520	POQV9M91	-4
5419170001	1275931768	POPETMA2	-4	1942499652	PO4PDG67	-4
5419170001	1275931768	POPETMA2	-4	1831108695	POKFGV55	-4
5419170001	1720097561	POC40EK4	-4	1275931768	POPETMA2	-4
5419170001	1720097561	POC40EK4	-4	1922018423	POPP8X12	-4
5419170001	1720097561	POC40EK4	-4	1962795641	PO3HD909	-4
5419170001	1720097561	POC40EK4	-4	1790801520	POQV9M91	-4
5419170001	1720097561	POC40EK4	-4	1942499652	PO4PDG67	-4
5419170001	1720097561	POC40EK4	-4	1831108695	POKFGV55	-4
5419220001	1902832389	POWPHRV2	-1	1952428294	PO1PJA24	-1
5419220001	1902832389	POWPHRV2	-1	1275566473	PO2G0FF2	-1
5419220001	1275566473	PO2G0FF2	-1	1952428294	PO1PJA24	-1
5419220001	1275566473	PO2G0FF2	-1	1902832389	POWPHRV2	-1
5419220001	1952428294	PO1PJA24	-1	1902832389	POWPHRV2	-1
5419220001	1952428294	PO1PJA24	-1	1275566473	PO2G0FF2	-1
5420650001	1972593291	POFVBTG9	264149	1083604300	POFVBTG9	264149
5420650001	1083604300	POFVBTG9	264149	1972593291	POFVBTG9	264149
5422160001	1972510816	PODQ3GQ5	849	1912225921	PODQ3GQ5	849
5422160001	1912225921	PODQ3GQ5	849	1972510816	PODQ3GQ5	849
5425740001	1568528446	PO4G23F9	145	NA	NA	NA
5426420002	1881969343	PO680EP0	97	1891037768	POGDHUF4	97
5426420002	1891037768	POGDHUF4	97	1881969343	PO680EP0	97
5428560001	1508868878	PO7D3UW3	1164	1629306352	POUWPXD1	1164
5428560001	1508868878	PO7D3UW3	1164	1013300391	POGER6X3	1164
5428560001	1013300391	POGER6X3	1164	1629306352	POUWPXD1	1164
5428560001	1013300391	POGER6X3	1164	1508868878	PO7D3UW3	1164
5428560001	1629306352	POUWPXD1	1164	1508868878	PO7D3UW3	1164
5428560001	1629306352	POUWPXD1	1164	1013300391	POGER6X3	1164
5437720001	1174780399	PO5M3EG5	-13	1285891218	POV6MFX2	-13
5437720001	1285891218	POV6MFX2	-13	1174780399	PO5M3EG5	-13
5439630001	1568464188	POF7GK55	2221	1588649768	POF7GK55	2221
5439630001	1588649768	POF7GK55	2221	1568464188	POF7GK55	2221
5440670001	1851508402	POA6MJD2	137	1487675807	POA6MJD2	137
5440670001	1487675807	POA6MJD2	137	1851508402	POA6MJD2	137
5444470001	1801952791	PO9EVHX5	25	1518024926	PO9EVHX5	25
5444470001	1518024926	PO9EVHX5	25	1801952791	PO9EVHX5	25
5446840001	1649486036	POB2B699	32	1225254808	POB2B699	32
5446840001	1225254808	POB2B699	32	1649486036	POB2B699	32
5447600001	1780934083	PO6P2BH4	-28	1811972599	PO7P76H9	-28
5447600001	1811972599	PO7P76H9	-28	1780934083	PO6P2BH4	-28
5454300001	1255521357	PO68B003	-1	1598774366	PO68B003	-1
5454300001	1598774366	PO68B003	-1	1255521357	PO68B003	-1
5463000002	1184732323	PO2RM3P3	2818	1699153361	PONQ7C23	2818
5463000002	1699153361	PONQ7C23	2818	1184732323	PO2RM3P3	2818
5467140001	1346274693	PO1QH5N8	17602	1437271392	PO3R7P37	17602
5467140001	1437271392	PO3R7P37	17602	1346274693	PO1QH5N8	17602
5471860001	1225206154	POXRPNW8	47	1528003639	POC3MCW8	47
5471860001	1225206154	POXRPNW8	47	1659549582	POUEAKV5	47
5471860001	1528003639	POC3MCW8	47	1225206154	POXRPNW8	47
5471860001	1528003639	POC3MCW8	47	1659549582	POUEAKV5	47
5471860001	1659549582	POUEAKV5	47	1528003639	POC3MCW8	47
5471860001	1659549582	POUEAKV5	47	1225206154	POXRPNW8	47
5479780002	1114251147	POEJWDF8	3390	1669546370	PO7B7479	3390
5479780002	1114251147	POEJWDF8	3390	1639403298	PO9VPND3	3390
5479780002	1639403298	PO9VPND3	3390	1114251147	POEJWDF8	3390
5479780002	1639403298	PO9VPND3	3390	1669546370	PO7B7479	3390
5479780002	1669546370	PO7B7479	3390	1114251147	POEJWDF8	3390
5479780002	1669546370	PO7B7479	3390	1639403298	PO9VPND3	3390
5484310001	1922322932	POKDR1G1	14	1083919286	PO601B60	14
5484310001	1083919286	PO601B60	14	1922322932	POKDR1G1	14
5485720005	1073911418	POP9P088	9433	1518333673	POTKAE80	9433
5485720005	1518333673	POTKAE80	9433	1073911418	POP9P088	9433
5497720001	1215932520	PO5CXJG7	19	1205247210	POG84U13	19
5497720001	1215932520	PO5CXJG7	19	1396917910	PO69C6D6	19
5497720001	1205247210	POG84U13	19	1396917910	PO69C6D6	19
5497720001	1205247210	POG84U13	19	1215932520	PO5CXJG7	19
5497720001	1396917910	PO69C6D6	19	1205247210	POG84U13	19
5497720001	1396917910	PO69C6D6	19	1215932520	PO5CXJG7	19
5506830001	1649478744	PO572414	117	1366433369	PO0EFVK2	117
5506830001	1649478744	PO572414	117	1265601041	PO0EFVK2	117
5506830001	1649478744	PO572414	117	1033100995	POV459U6	117
5506830001	1265601041	PO0EFVK2	117	1649478744	PO572414	117
5506830001	1265601041	PO0EFVK2	117	1366433369	PO0EFVK2	117
5506830001	1265601041	PO0EFVK2	117	1033100995	POV459U6	117
5506830001	1033100995	POV459U6	117	1649478744	PO572414	117
5506830001	1033100995	POV459U6	117	1366433369	PO0EFVK2	117
5506830001	1033100995	POV459U6	117	1265601041	PO0EFVK2	117
5506830001	1366433369	PO0EFVK2	117	1649478744	PO572414	117
5506830001	1366433369	PO0EFVK2	117	1265601041	PO0EFVK2	117
5506830001	1366433369	PO0EFVK2	117	1033100995	POV459U6	117
5513090002	1932642428	POK3JDE3	720	1700836251	POK3JDE3	720
5513090002	1700836251	POK3JDE3	720	1932642428	POK3JDE3	720
5518140001	1659415057	PO0N1T68	6	1184645137	PO0N1T68	6
5518140001	1184645137	PO0N1T68	6	1659415057	PO0N1T68	6
5518580001	1295756245	POK6AHH6	19	NA	NA	NA
5518680001	1841581717	POQ0QU84	179	1558316851	POE63997	179
5518680001	1841581717	POQ0QU84	179	1861632671	POA38JG9	179
5518680001	1841581717	POQ0QU84	179	1104148741	POB0FMK6	179
5518680001	1841581717	POQ0QU84	179	1427385343	PO1K3TB6	179
5518680001	1104148741	POB0FMK6	179	1558316851	POE63997	179
5518680001	1104148741	POB0FMK6	179	1861632671	POA38JG9	179
5518680001	1104148741	POB0FMK6	179	1841581717	POQ0QU84	179
5518680001	1104148741	POB0FMK6	179	1427385343	PO1K3TB6	179
5518680001	1861632671	POA38JG9	179	1558316851	POE63997	179
5518680001	1861632671	POA38JG9	179	1104148741	POB0FMK6	179
5518680001	1861632671	POA38JG9	179	1841581717	POQ0QU84	179
5518680001	1861632671	POA38JG9	179	1427385343	PO1K3TB6	179
5518680001	1427385343	PO1K3TB6	179	1558316851	POE63997	179
5518680001	1427385343	PO1K3TB6	179	1861632671	POA38JG9	179
5518680001	1427385343	PO1K3TB6	179	1104148741	POB0FMK6	179
5518680001	1427385343	PO1K3TB6	179	1841581717	POQ0QU84	179
5518680001	1558316851	POE63997	179	1861632671	POA38JG9	179
5518680001	1558316851	POE63997	179	1104148741	POB0FMK6	179
5518680001	1558316851	POE63997	179	1841581717	POQ0QU84	179
5518680001	1558316851	POE63997	179	1427385343	PO1K3TB6	179
5528170001	1215930581	POMG2DM8	110259	1750789020	POVTNT67	110259
5528170001	1750789020	POVTNT67	110259	1215930581	POMG2DM8	110259
5529480001	1093041907	POQ6R6H6	58	1760607501	POQ6R6H6	58
5529480001	1760607501	POQ6R6H6	58	1093041907	POQ6R6H6	58
5530980001	1508317827	POFB8M37	562	1194276196	POMRQHB3	562
5530980001	1508317827	POFB8M37	562	1437295466	POMRQHB3	562
5530980001	1194276196	POMRQHB3	562	1508317827	POFB8M37	562
5530980001	1194276196	POMRQHB3	562	1437295466	POMRQHB3	562
5530980001	1437295466	POMRQHB3	562	1508317827	POFB8M37	562
5530980001	1437295466	POMRQHB3	562	1194276196	POMRQHB3	562
5533060001	1992764658	PODVN1K5	2724	1669595492	POXWD6X1	2724
5533060001	1669595492	POXWD6X1	2724	1992764658	PODVN1K5	2724
5534120001	1669772927	POKN7H27	3166	1972554103	POT6P1G9	3166
5534120001	1972554103	POT6P1G9	3166	1669772927	POKN7H27	3166
5540130008	1366484826	POBDE1T3	69735	1689707986	POKN2PE2	69735
5540130008	1689707986	POKN2PE2	69735	1366484826	POBDE1T3	69735
5541990001	1528243128	POE8E8T6	289	1639368970	POBEFJR4	289
5541990001	1639368970	POBEFJR4	289	1528243128	POE8E8T6	289
5544650001	1831116375	POHUE862	80	1346408838	PORBKUP2	80
5544650001	1346408838	PORBKUP2	80	1831116375	POHUE862	80
5550400001	1376640219	POPUHC14	-254	NA	NA	NA
5551280001	1750493672	POCCGJ77	-172	1326117664	POCCGJ77	-172
5551280001	1326117664	POCCGJ77	-172	1750493672	POCCGJ77	-172
5554240001	1437237583	POVUAHR2	18939	1588695795	POVUAHR2	18939
5554240001	1437237583	POVUAHR2	18939	1215477989	POXVXXA1	18939
5554240001	1215477989	POXVXXA1	18939	1588695795	POVUAHR2	18939
5554240001	1215477989	POXVXXA1	18939	1437237583	POVUAHR2	18939
5554240001	1588695795	POVUAHR2	18939	1437237583	POVUAHR2	18939
5554240001	1588695795	POVUAHR2	18939	1215477989	POXVXXA1	18939
5554240002	1598808727	PORXNMG2	11278	1215477989	POXVXXA1	11278
5554240002	1215477989	POXVXXA1	11278	1598808727	PORXNMG2	11278
5554240003	1215477989	POXVXXA1	652	1760720254	PO29A118	652
5554240003	1760720254	PO29A118	652	1215477989	POXVXXA1	652
5556680001	1851506448	PO8EC0U2	44	1174538607	PO8EC0U2	44
5556680001	1174538607	PO8EC0U2	44	1851506448	PO8EC0U2	44
5558470001	1255387528	POG3XJ45	74	1912917097	POG3XJ45	74
5558470001	1912917097	POG3XJ45	74	1255387528	POG3XJ45	74
5559380001	1750323085	POQMCM07	29	1811103245	POQMCM07	29
5559380001	1811103245	POQMCM07	29	1750323085	POQMCM07	29
5559900001	1194939561	POFK5R32	31	1336123322	POM3E7A7	31
5559900001	1336123322	POM3E7A7	31	1194939561	POFK5R32	31
5564170001	1841343399	POR18RF8	3	1003858812	POR18RF8	3
5564170001	1003858812	POR18RF8	3	1841343399	POR18RF8	3
5564260001	1316227796	POM06GK6	61841	1467467050	POXC0TM1	61841
5564260001	1316227796	POM06GK6	61841	1821316605	POMV55A0	61841
5564260001	1821316605	POMV55A0	61841	1316227796	POM06GK6	61841
5564260001	1821316605	POMV55A0	61841	1467467050	POXC0TM1	61841
5564260001	1467467050	POXC0TM1	61841	1316227796	POM06GK6	61841
5564260001	1467467050	POXC0TM1	61841	1821316605	POMV55A0	61841
5564260002	1316227796	POM06GK6	5251	1821316605	POMV55A0	5251
5564260002	1821316605	POMV55A0	5251	1316227796	POM06GK6	5251
5564260003	1821316605	POMV55A0	14429	1316227796	POM06GK6	14429
5564260003	1316227796	POM06GK6	14429	1821316605	POMV55A0	14429
5564650001	1184668873	POU6J9D1	316	NA	NA	NA
5574820001	1457510398	POM7BHG6	48	1982756706	PO6V5TB4	48
5574820001	1982756706	PO6V5TB4	48	1457510398	POM7BHG6	48
5581860001	1821451980	POG985M7	1982	1114919206	PODQER31	1982
5581860001	1114919206	PODQER31	1982	1821451980	POG985M7	1982
5582300001	1568557585	PO5087P3	98	NA	NA	NA
5584140001	1245408004	PO4J8J92	118	1396762282	POGDTVP5	118
5584140001	1396762282	POGDTVP5	118	1245408004	PO4J8J92	118
5593090001	1023028321	POGAC819	2	1861554016	POMF8GR1	2
5593090001	1861554016	POMF8GR1	2	1023028321	POGAC819	2
5596500001	1942517370	PO78B1M8	1748	1124115324	PO78B1M8	1748
5596500001	1124115324	PO78B1M8	1748	1942517370	PO78B1M8	1748
5604450001	1164465373	PO5J0AT4	4	1053625749	PO5J0AT4	4
5604450001	1053625749	PO5J0AT4	4	1164465373	PO5J0AT4	4
5606520001	1508831462	PO147P66	1	1689735862	PO147P66	1
5606520001	1689735862	PO147P66	1	1508831462	PO147P66	1
5611050001	1477696847	PO9U4TB8	34	1164594636	PO9U4TB8	34
5611050001	1164594636	PO9U4TB8	34	1477696847	PO9U4TB8	34
5611810001	1841236338	PO1V8ER7	1724	1568546703	PO1V8ER7	1724
5611810001	1568546703	PO1V8ER7	1724	1841236338	PO1V8ER7	1724
5612280001	1073659637	PO13F4W2	450	NA	NA	NA
5612930001	1588955314	PODV9X68	540	1245662410	PO1AMT87	540
5612930001	1588955314	PODV9X68	540	1134145360	PO0HCK40	540
5612930001	1588955314	PODV9X68	540	1336406354	POKB1WG2	540
5612930001	1588955314	PODV9X68	540	1720315302	PO6AA3C7	540
5612930001	1588955314	PODV9X68	540	1811224496	POBUPJ81	540
5612930001	1336406354	POKB1WG2	540	1245662410	PO1AMT87	540
5612930001	1336406354	POKB1WG2	540	1134145360	PO0HCK40	540
5612930001	1336406354	POKB1WG2	540	1720315302	PO6AA3C7	540
5612930001	1336406354	POKB1WG2	540	1588955314	PODV9X68	540
5612930001	1336406354	POKB1WG2	540	1811224496	POBUPJ81	540
5612930001	1720315302	PO6AA3C7	540	1245662410	PO1AMT87	540
5612930001	1720315302	PO6AA3C7	540	1134145360	PO0HCK40	540
5612930001	1720315302	PO6AA3C7	540	1336406354	POKB1WG2	540
5612930001	1720315302	PO6AA3C7	540	1588955314	PODV9X68	540
5612930001	1720315302	PO6AA3C7	540	1811224496	POBUPJ81	540
5612930001	1134145360	PO0HCK40	540	1245662410	PO1AMT87	540
5612930001	1134145360	PO0HCK40	540	1336406354	POKB1WG2	540
5612930001	1134145360	PO0HCK40	540	1720315302	PO6AA3C7	540
5612930001	1134145360	PO0HCK40	540	1588955314	PODV9X68	540
5612930001	1134145360	PO0HCK40	540	1811224496	POBUPJ81	540
5612930001	1245662410	PO1AMT87	540	1134145360	PO0HCK40	540
5612930001	1245662410	PO1AMT87	540	1336406354	POKB1WG2	540
5612930001	1245662410	PO1AMT87	540	1720315302	PO6AA3C7	540
5612930001	1245662410	PO1AMT87	540	1588955314	PODV9X68	540
5612930001	1245662410	PO1AMT87	540	1811224496	POBUPJ81	540
5612930001	1811224496	POBUPJ81	540	1245662410	PO1AMT87	540
5612930001	1811224496	POBUPJ81	540	1134145360	PO0HCK40	540
5612930001	1811224496	POBUPJ81	540	1336406354	POKB1WG2	540
5612930001	1811224496	POBUPJ81	540	1720315302	PO6AA3C7	540
5612930001	1811224496	POBUPJ81	540	1588955314	PODV9X68	540
5616980001	1487738746	POPPPHG3	1149	1114036944	POPPPHG3	1149
5616980001	1114036944	POPPPHG3	1149	1487738746	POPPPHG3	1149
5619010001	1114002383	POXXJVX3	102	1326053968	POXXJVX3	102
5619010001	1326053968	POXXJVX3	102	1114002383	POXXJVX3	102
5620230001	1760709893	PO8CGHX7	107	1114013315	POT66PU2	107
5620230001	1114013315	POT66PU2	107	1760709893	PO8CGHX7	107
5621290001	1609324045	POAKB9B9	1226	1679542062	POD0M736	1226
5621290001	1609324045	POAKB9B9	1226	1114390622	POD0M736	1226
5621290001	1114390622	POD0M736	1226	1679542062	POD0M736	1226
5621290001	1114390622	POD0M736	1226	1609324045	POAKB9B9	1226
5621290001	1679542062	POD0M736	1226	1114390622	POD0M736	1226
5621290001	1679542062	POD0M736	1226	1609324045	POAKB9B9	1226
5624170001	1013149582	POV1DFC2	4618	1316038334	PORR2991	4618
5624170001	1316038334	PORR2991	4618	1013149582	POV1DFC2	4618
5631970001	1821183070	POB5GAD2	41	1952737397	POH6U4N9	41
5631970001	1952737397	POH6U4N9	41	1821183070	POB5GAD2	41
5633140001	1982829404	POKXA5A6	43	1952315608	POKXA5A6	43
5633920001	1780094987	POJHTCR8	39	1295918712	PO51PDJ5	39
5640830079	1619270501	PODAWR23	-2	1831478551	PO2TCT35	-2
5640830079	1831478551	PO2TCT35	-2	1619270501	PODAWR23	-2
5651220001	1659310571	PO5B9A61	10309	1699208538	POPX6711	10309
5653570001	1609943117	POE8DV02	3	1073783411	POQNFKK0	3
5653570001	1073783411	POQNFKK0	3	1609943117	POE8DV02	3
5654790001	1063601698	POWJX6Q2	188	1497778765	POWJX6Q2	188
5654790001	1063601698	POWJX6Q2	188	1356487870	POWJX6Q2	188
5654790001	1063601698	POWJX6Q2	188	1619029923	POWJX6Q2	188
5654790001	1497778765	POWJX6Q2	188	1063601698	POWJX6Q2	188
5654790001	1497778765	POWJX6Q2	188	1356487870	POWJX6Q2	188
5654790001	1497778765	POWJX6Q2	188	1619029923	POWJX6Q2	188
5654790001	1619029923	POWJX6Q2	188	1063601698	POWJX6Q2	188
5654790001	1619029923	POWJX6Q2	188	1497778765	POWJX6Q2	188
5654790001	1619029923	POWJX6Q2	188	1356487870	POWJX6Q2	188
5654790001	1356487870	POWJX6Q2	188	1063601698	POWJX6Q2	188
5654790001	1356487870	POWJX6Q2	188	1497778765	POWJX6Q2	188
5654790001	1356487870	POWJX6Q2	188	1619029923	POWJX6Q2	188
5656800001	1013036524	PO8B9KT2	13560	1568480598	PO8B9KT2	13560
5656800001	1568480598	PO8B9KT2	13560	1013036524	PO8B9KT2	13560
5657430001	1396886701	POGT6635	1	1649642422	POGT6635	1
5657430001	1649642422	POGT6635	1	1396886701	POGT6635	1
5660070001	1700226016	PORRW0X8	217	1437245685	POFC9VR9	217
5660070001	1700226016	PORRW0X8	217	1437245685	POFC9VR9	217
5660070001	1437245685	POFC9VR9	217	1700226016	PORRW0X8	217
5660070001	1437245685	POFC9VR9	217	1700226016	PORRW0X8	217
5661550001	1992736425	POGJGCN8	47480	1902978364	POA7V1K3	47480
5661550001	1902978364	POA7V1K3	47480	1992736425	POGJGCN8	47480
5663650001	1619319845	PO335QN0	40363	1225460744	POPXBV33	40363
5663650001	1619319845	PO335QN0	40363	1619909496	PONW6XX2	40363
5663650001	1225460744	POPXBV33	40363	1619319845	PO335QN0	40363
5663650001	1225460744	POPXBV33	40363	1619909496	PONW6XX2	40363
5663650001	1619909496	PONW6XX2	40363	1225460744	POPXBV33	40363
5663650001	1619909496	PONW6XX2	40363	1619319845	PO335QN0	40363
5666600001	1750321501	POP2NTN8	763	NA	NA	NA
5673290001	1962431742	POGJGM04	11934	1285769224	POGJGM04	11934
5673290001	1285769224	POGJGM04	11934	1962431742	POGJGM04	11934
5695760007	1982659140	PO5CMME5	168	1346292430	PO4QN9K3	168
5695760007	1346292430	PO4QN9K3	168	1982659140	PO5CMME5	168
5695760025	1942252465	PO8CMVR6	96	1023069309	PO8CMVR6	96
5695760025	1023069309	PO8CMVR6	96	1942252465	PO8CMVR6	96
5695760062	1992756084	PO96QXW2	18	1336191501	POKP4PP6	18
5695760062	1336191501	POKP4PP6	18	1992756084	PO96QXW2	18
5695760082	1477509826	POE7HN06	224	1649222522	POE7HN06	224
5695760082	1649222522	POE7HN06	224	1477509826	POE7HN06	224
5695760093	1932153749	POM5HE45	-1	1295788818	POJ1KBG9	-1
5695760093	1295788818	POJ1KBG9	-1	1932153749	POM5HE45	-1
5695760106	1427001288	POR26A59	24	1982656906	POVFEJJ7	24
5695760106	1982656906	POVFEJJ7	24	1427001288	POR26A59	24
5695760107	1053351486	POC9V3H5	-2	1336191311	POC9V3H5	-2
5695760107	1336191311	POC9V3H5	-2	1053351486	POC9V3H5	-2
5695760125	1962458315	PO358KC7	324	1235181298	PO4GAQT2	324
5695760125	1962458315	PO358KC7	324	1063464063	POB0G7Q9	324
5695760125	1235181298	PO4GAQT2	324	1063464063	POB0G7Q9	324
5695760125	1235181298	PO4GAQT2	324	1962458315	PO358KC7	324
5695760125	1063464063	POB0G7Q9	324	1235181298	PO4GAQT2	324
5695760125	1063464063	POB0G7Q9	324	1962458315	PO358KC7	324
5700950001	1902971864	PO8FGKB7	456	1831120922	PO2W7MW6	456
5700950001	1831120922	PO2W7MW6	456	1902971864	PO8FGKB7	456
5702770003	1578986220	PORAVG35	3734	1699845883	POCNXC23	3734
5702770003	1699845883	POCNXC23	3734	1578986220	PORAVG35	3734
5708180001	1417978479	PONAA7H9	-1133	1013309293	PONAA7H9	-1133
5708180001	1013309293	PONAA7H9	-1133	1417978479	PONAA7H9	-1133
5709270001	1073849667	POEQ8KH2	171	1437103447	POKV2B40	171
5715320001	1821158684	PO5CVHA5	-1	1285748269	PO5CVHA5	-1
5715320001	1285748269	PO5CVHA5	-1	1821158684	PO5CVHA5	-1
5720840001	1346460664	POQXHPN5	1824	1801842836	POM34RC6	1824
5720840001	1801842836	POM34RC6	1824	1346460664	POQXHPN5	1824
5722260001	1912927120	PO1M6493	5168	NA	NA	NA
5725900001	1386079978	PO61FDB8	219	1619025038	PO4DXER8	219
5725900001	1386079978	PO61FDB8	219	1265862635	POT69VU2	219
5725900001	1386079978	PO61FDB8	219	1013342609	PO10EWF6	219
5725900001	1619025038	PO4DXER8	219	1386079978	PO61FDB8	219
5725900001	1619025038	PO4DXER8	219	1265862635	POT69VU2	219
5725900001	1619025038	PO4DXER8	219	1013342609	PO10EWF6	219
5725900001	1265862635	POT69VU2	219	1619025038	PO4DXER8	219
5725900001	1265862635	POT69VU2	219	1386079978	PO61FDB8	219
5725900001	1265862635	POT69VU2	219	1013342609	PO10EWF6	219
5725900001	1013342609	PO10EWF6	219	1619025038	PO4DXER8	219
5725900001	1013342609	PO10EWF6	219	1386079978	PO61FDB8	219
5725900001	1013342609	PO10EWF6	219	1265862635	POT69VU2	219
5727020001	1013241314	PO4FTGX4	14435	1649284498	POJRGHG9	14435
5727020001	1649284498	POJRGHG9	14435	1013241314	PO4FTGX4	14435
5731600002	1659684439	PO4509Q4	-3	1750555983	POV20EJ4	-3
5731600002	1659684439	PO4509Q4	-3	1285965640	POBV6Q10	-3
5731600002	1659684439	PO4509Q4	-3	1356702153	PO465MG4	-3
5731600002	1659684439	PO4509Q4	-3	1104839232	PO843AC4	-3
5731600002	1356702153	PO465MG4	-3	1750555983	POV20EJ4	-3
5731600002	1356702153	PO465MG4	-3	1285965640	POBV6Q10	-3
5731600002	1356702153	PO465MG4	-3	1104839232	PO843AC4	-3
5731600002	1356702153	PO465MG4	-3	1659684439	PO4509Q4	-3
5731600002	1285965640	POBV6Q10	-3	1750555983	POV20EJ4	-3
5731600002	1285965640	POBV6Q10	-3	1356702153	PO465MG4	-3
5731600002	1285965640	POBV6Q10	-3	1104839232	PO843AC4	-3
5731600002	1285965640	POBV6Q10	-3	1659684439	PO4509Q4	-3
5731600002	1104839232	PO843AC4	-3	1750555983	POV20EJ4	-3
5731600002	1104839232	PO843AC4	-3	1285965640	POBV6Q10	-3
5731600002	1104839232	PO843AC4	-3	1356702153	PO465MG4	-3
5731600002	1104839232	PO843AC4	-3	1659684439	PO4509Q4	-3
5731600002	1750555983	POV20EJ4	-3	1285965640	POBV6Q10	-3
5731600002	1750555983	POV20EJ4	-3	1356702153	PO465MG4	-3
5731600002	1750555983	POV20EJ4	-3	1104839232	PO843AC4	-3
5731600002	1750555983	POV20EJ4	-3	1659684439	PO4509Q4	-3
5731600003	1124136809	POHEU4M5	15	1356702153	PO465MG4	15
5731600003	1124136809	POHEU4M5	15	1285965640	POBV6Q10	15
5731600003	1356702153	PO465MG4	15	1124136809	POHEU4M5	15
5731600003	1356702153	PO465MG4	15	1285965640	POBV6Q10	15
5731600003	1285965640	POBV6Q10	15	1124136809	POHEU4M5	15
5731600003	1285965640	POBV6Q10	15	1356702153	PO465MG4	15
5731600004	1356702153	PO465MG4	-1188	1659684439	PO4509Q4	-1188
5731600004	1356702153	PO465MG4	-1188	1285965640	POBV6Q10	-1188
5731600004	1356702153	PO465MG4	-1188	1588706824	POE6WDD1	-1188
